======================================================================
  FLIP-DISTRIBUTION SWEEP: 1200 seeds x 8 coin-flip trials = 9600 games (rust/rayon)
  (seeds 0-1199, go-off p>=0.95)
  seed 816  win 100% over 8 flips   median  6.0  (best 6, worst 7)
  seed 817  win 100% over 8 flips   median  5.5  (best 4, worst 7)
  seed 818  win 100% over 8 flips   median 13.5  (best 11, worst 16)
  seed 819  win 100% over 8 flips   median  6.0  (best 5, worst 7)
  seed 820  win 100% over 8 flips   median  6.0  (best 6, worst 6)
  seed 821  win 100% over 8 flips   median  6.0  (best 6, worst 6)
  seed 822  win 100% over 8 flips   median  7.0  (best 7, worst 8)
  seed 823  win 100% over 8 flips   median  6.5  (best 6, worst 8)
  seed 824  win 100% over 8 flips   median 11.0  (best 11, worst 11)
  seed 825  win 100% over 8 flips   median  5.5  (best 5, worst 9)
  seed 826  win 100% over 8 flips   median  6.0  (best 6, worst 6)
  seed 827  win 100% over 8 flips   median  6.0  (best 6, worst 6)
  seed 828  win 100% over 8 flips   median  8.0  (best 8, worst 9)
  seed 829  win 100% over 8 flips   median  3.5  (best 3, worst 6)
  seed 830  win 100% over 8 flips   median  6.0  (best 6, worst 6)
  seed 831  win 100% over 8 flips   median  9.5  (best 8, worst 11)
  seed 832  win 100% over 8 flips   median  9.0  (best 9, worst 9)
  seed 833  win 100% over 8 flips   median  6.5  (best 6, worst 10)
  seed 834  win 100% over 8 flips   median  9.0  (best 7, worst 9)
  seed 835  win 100% over 8 flips   median  6.0  (best 6, worst 7)
  seed 836  win 100% over 8 flips   median  5.0  (best 5, worst 6)
  seed 837  win 100% over 8 flips   median  4.5  (best 4, worst 7)
  seed 838  win 100% over 8 flips   median  6.5  (best 5, worst 7)
  seed 839  win 100% over 8 flips   median  8.0  (best 8, worst 9)
  seed 840  win 100% over 8 flips   median 11.0  (best 10, worst 12)
  seed 841  win 100% over 8 flips   median  8.0  (best 7, worst 9)
  seed 842  win 100% over 8 flips   median 10.5  (best 10, worst 12)
  seed 843  win 100% over 8 flips   median  9.0  (best 6, worst 13)
  seed 844  win 100% over 8 flips   median  9.0  (best 9, worst 11)
  seed 845  win 100% over 8 flips   median  5.0  (best 4, worst 6)
  seed 846  win 100% over 8 flips   median  5.0  (best 4, worst 11)
  seed 847  win 100% over 8 flips   median  9.5  (best 9, worst 10)
  seed 848  win 100% over 8 flips   median  5.0  (best 4, worst 8)
  seed 849  win 100% over 8 flips   median  8.0  (best 7, worst 9)
  seed 850  win 100% over 8 flips   median  8.5  (best 8, worst 9)
  seed 851  win 100% over 8 flips   median  9.0  (best 9, worst 10)
  seed 852  win 100% over 8 flips   median  8.0  (best 6, worst 9)
  seed 853  win 100% over 8 flips   median  8.5  (best 7, worst 11)
  seed 854  win 100% over 8 flips   median 12.0  (best 11, worst 15)
  seed 855  win 100% over 8 flips   median  9.0  (best 6, worst 13)
  seed 856  win 100% over 8 flips   median  9.0  (best 9, worst 9)
  seed 857  win 100% over 8 flips   median 15.0  (best 15, worst 15)
  seed 858  win 100% over 8 flips   median 11.5  (best 11, worst 13)
  seed 859  win 100% over 8 flips   median  4.0  (best 4, worst 5)
  seed 860  win 100% over 8 flips   median 13.5  (best 13, worst 17)
  seed 861  win 100% over 8 flips   median  6.0  (best 5, worst 9)
  seed 862  win 100% over 8 flips   median 11.0  (best 10, worst 12)
  seed 863  win 100% over 8 flips   median  6.5  (best 6, worst 7)
  seed 864  win 100% over 8 flips   median  7.0  (best 6, worst 8)
  seed 865  win 100% over 8 flips   median  7.0  (best 5, worst 8)
  seed 866  win 100% over 8 flips   median  8.0  (best 8, worst 9)
  seed 867  win 100% over 8 flips   median  6.0  (best 5, worst 7)
  seed 868  win 100% over 8 flips   median  7.0  (best 7, worst 7)
  seed 869  win 100% over 8 flips   median  5.0  (best 4, worst 6)
  seed 870  win 100% over 8 flips   median 10.5  (best 10, worst 11)
  seed 871  win 100% over 8 flips   median  7.0  (best 6, worst 8)
  seed 872  win 100% over 8 flips   median  7.0  (best 6, worst 7)
  seed 873  win 100% over 8 flips   median 10.0  (best 10, worst 12)
  seed 874  win 100% over 8 flips   median  5.0  (best 5, worst 7)
  seed 875  win 100% over 8 flips   median  9.0  (best 9, worst 9)
  seed 876  win 100% over 8 flips   median 16.0  (best 16, worst 16)
  seed 877  win 100% over 8 flips   median  9.5  (best 8, worst 16)
  seed 878  win 100% over 8 flips   median 12.5  (best 11, worst 14)
  seed 879  win 100% over 8 flips   median  5.0  (best 4, worst 7)
  seed 880  win 100% over 8 flips   median  9.0  (best 8, worst 10)
  seed 881  win 100% over 8 flips   median  5.0  (best 5, worst 5)
  seed 882  win 100% over 8 flips   median 10.0  (best 9, worst 12)
  seed 883  win 100% over 8 flips   median 10.5  (best 8, worst 15)
  seed 884  win 100% over 8 flips   median  6.0  (best 5, worst 7)
  seed 885  win 100% over 8 flips   median 11.0  (best 10, worst 13)
  seed 886  win 100% over 8 flips   median 11.0  (best 10, worst 11)
  seed 887  win 100% over 8 flips   median 11.0  (best 7, worst 11)
  seed 888  win 100% over 8 flips   median  8.0  (best 8, worst 8)
  seed 889  win 100% over 8 flips   median  2.5  (best 2, worst 5)
  seed 890  win 100% over 8 flips   median  6.0  (best 6, worst 9)
  seed 891  win 100% over 8 flips   median 14.5  (best 14, worst 15)
  seed 892  win 100% over 8 flips   median  9.0  (best 7, worst 13)
  seed 893  win 100% over 8 flips   median 12.0  (best 12, worst 13)
  seed 894  win 100% over 8 flips   median 11.0  (best 11, worst 11)
  seed 895  win 100% over 8 flips   median 10.0  (best 9, worst 11)
  seed 896  win 100% over 8 flips   median  8.0  (best 8, worst 8)
  seed 897  win 100% over 8 flips   median  7.0  (best 7, worst 8)
  seed 898  win 100% over 8 flips   median  8.0  (best 6, worst 9)
  seed 899  win 100% over 8 flips   median 13.5  (best 9, worst 18)
  seed 900  win 100% over 8 flips   median  9.0  (best 8, worst 9)
  seed 901  win 100% over 8 flips   median 11.0  (best 6, worst 15)
  seed 902  win 100% over 8 flips   median  9.0  (best 8, worst 11)
  seed 903  win  88% over 8 flips   median 16.0  (best 13, worst 18)
  seed 904  win 100% over 8 flips   median  8.0  (best 8, worst 8)
  seed 905  win 100% over 8 flips   median  8.5  (best 7, worst 9)
  seed 906  win  12% over 8 flips   median 17.0  (best 17, worst 17)
  seed 907  win 100% over 8 flips   median 11.0  (best 8, worst 16)
  seed 908  win 100% over 8 flips   median  8.0  (best 7, worst 8)
  seed 909  win 100% over 8 flips   median 10.0  (best 8, worst 11)
  seed 910  win 100% over 8 flips   median  8.0  (best 6, worst 9)
  seed 911  win 100% over 8 flips   median  8.0  (best 8, worst 9)
  seed 912  win 100% over 8 flips   median  6.5  (best 6, worst 11)
  seed 913  win 100% over 8 flips   median  7.0  (best 7, worst 8)
  seed 914  win 100% over 8 flips   median  5.0  (best 4, worst 7)
  seed 915  win 100% over 8 flips   median  7.0  (best 7, worst 8)
  seed 916  win 100% over 8 flips   median  7.0  (best 5, worst 9)
  seed 917  win 100% over 8 flips   median  6.0  (best 6, worst 7)
  seed 918  win 100% over 8 flips   median  5.0  (best 4, worst 6)
  seed 919  win 100% over 8 flips   median 17.0  (best 16, worst 17)
  seed 920  win 100% over 8 flips   median 11.0  (best 10, worst 13)
  seed 921  win 100% over 8 flips   median  6.0  (best 6, worst 7)
  seed 922  win 100% over 8 flips   median 16.0  (best 16, worst 16)
  seed 923  win 100% over 8 flips   median 11.5  (best 10, worst 15)
  seed 924  win 100% over 8 flips   median  9.0  (best 7, worst 9)
  seed 925  win  88% over 8 flips   median 10.0  (best 7, worst 18)
  seed 926  win 100% over 8 flips   median  9.0  (best 6, worst 10)
  seed 927  win 100% over 8 flips   median  5.0  (best 4, worst 6)
  seed 928  win 100% over 8 flips   median  7.0  (best 6, worst 7)
  seed 929  win 100% over 8 flips   median  8.5  (best 7, worst 11)
  seed 930  win 100% over 8 flips   median  5.5  (best 4, worst 6)
  seed 931  win 100% over 8 flips   median  6.0  (best 4, worst 18)
  seed 932  win 100% over 8 flips   median  6.0  (best 5, worst 7)
  seed 933  win 100% over 8 flips   median  7.0  (best 4, worst 8)
  seed 934  win 100% over 8 flips   median  6.0  (best 5, worst 7)
  seed 935  win 100% over 8 flips   median  7.5  (best 7, worst 9)
  seed 936  win 100% over 8 flips   median  3.5  (best 3, worst 9)
  seed 937  win 100% over 8 flips   median  6.0  (best 6, worst 6)
  seed 938  win 100% over 8 flips   median  7.0  (best 7, worst 7)
  seed 939  win 100% over 8 flips   median  9.0  (best 7, worst 13)
  seed 940  win 100% over 8 flips   median  6.5  (best 5, worst 7)
  seed 941  win 100% over 8 flips   median  6.0  (best 6, worst 7)
  seed 942  win 100% over 8 flips   median 10.0  (best 9, worst 14)
  seed 943  win 100% over 8 flips   median 10.0  (best 8, worst 11)
  seed 944  win 100% over 8 flips   median 10.5  (best 8, worst 11)
  seed 945  win 100% over 8 flips   median  8.0  (best 7, worst 9)
  seed 946  win 100% over 8 flips   median  8.0  (best 8, worst 10)
  seed 947  win 100% over 8 flips   median 11.0  (best 9, worst 13)
  seed 948  win 100% over 8 flips   median  7.0  (best 7, worst 9)
  seed 949  win 100% over 8 flips   median  7.0  (best 6, worst 7)
  seed 950  win 100% over 8 flips   median  9.0  (best 9, worst 10)
  seed 951  win 100% over 8 flips   median  8.0  (best 7, worst 8)
  seed 952  win 100% over 8 flips   median  5.0  (best 4, worst 5)
  seed 953  win 100% over 8 flips   median  7.5  (best 6, worst 9)
  seed 954  win 100% over 8 flips   median  6.0  (best 5, worst 8)
  seed 955  win 100% over 8 flips   median 10.0  (best 10, worst 11)
  seed 956  win 100% over 8 flips   median  7.0  (best 4, worst 10)
  seed 957  win 100% over 8 flips   median  7.0  (best 6, worst 7)
  seed 958  win 100% over 8 flips   median 12.0  (best 12, worst 12)
  seed 959  win  88% over 8 flips   median  8.0  (best 4, worst 9)
  seed 960  win 100% over 8 flips   median  7.0  (best 6, worst 8)
  seed 961  win 100% over 8 flips   median  7.0  (best 5, worst 10)
  seed 962  win 100% over 8 flips   median  7.5  (best 7, worst 8)
  seed 963  win 100% over 8 flips   median  9.5  (best 7, worst 12)
  seed 964  win 100% over 8 flips   median  7.0  (best 7, worst 8)
  seed 965  win  75% over 8 flips   median 18.0  (best 18, worst 18)
  seed 966  win 100% over 8 flips   median  6.0  (best 6, worst 8)
  seed 967  win 100% over 8 flips   median  8.0  (best 6, worst 10)
  seed 968  win  88% over 8 flips   median  5.0  (best 4, worst 6)
  seed 969  win 100% over 8 flips   median  5.0  (best 5, worst 5)
  seed 970  win 100% over 8 flips   median  6.5  (best 6, worst 7)
  seed 971  win 100% over 8 flips   median  5.0  (best 4, worst 6)
  seed 972  win 100% over 8 flips   median  8.0  (best 7, worst 10)
  seed 973  win 100% over 8 flips   median 11.5  (best 6, worst 16)
  seed 974  win 100% over 8 flips   median  6.0  (best 5, worst 12)
  seed 975  win 100% over 8 flips   median  9.5  (best 8, worst 10)
  seed 976  win 100% over 8 flips   median  9.0  (best 9, worst 9)
  seed 977  win 100% over 8 flips   median  6.0  (best 5, worst 8)
  seed 978  win 100% over 8 flips   median 11.0  (best 10, worst 12)
  seed 979  win 100% over 8 flips   median 14.5  (best 14, worst 17)
  seed 980  win 100% over 8 flips   median  5.0  (best 5, worst 7)
  seed 981  win 100% over 8 flips   median  5.0  (best 5, worst 8)
  seed 982  win 100% over 8 flips   median  8.0  (best 8, worst 10)
  seed 983  win 100% over 8 flips   median  8.0  (best 6, worst 13)
  seed 984  win  88% over 8 flips   median 10.0  (best 8, worst 12)
  seed 985  win 100% over 8 flips   median  8.0  (best 7, worst 9)
  seed 986  win 100% over 8 flips   median  7.0  (best 7, worst 8)
  seed 987  win 100% over 8 flips   median  9.5  (best 9, worst 10)
  seed 988  win 100% over 8 flips   median  6.5  (best 6, worst 10)
  seed 989  win 100% over 8 flips   median  9.0  (best 8, worst 9)
  seed 990  win 100% over 8 flips   median  7.0  (best 7, worst 7)
  seed 991  win 100% over 8 flips   median  7.0  (best 6, worst 9)
  seed 992  win 100% over 8 flips   median  7.0  (best 7, worst 8)
  seed 993  win 100% over 8 flips   median  9.0  (best 8, worst 10)
  seed 994  win 100% over 8 flips   median 10.0  (best 9, worst 11)
  seed 995  win 100% over 8 flips   median 11.0  (best 11, worst 11)
  seed 996  win 100% over 8 flips   median  9.0  (best 7, worst 10)
  seed 997  win 100% over 8 flips   median  6.0  (best 6, worst 8)
  seed 998  win 100% over 8 flips   median  8.0  (best 8, worst 10)
  seed 999  win 100% over 8 flips   median 10.0  (best 10, worst 10)
  seed 1000 win 100% over 8 flips   median  5.0  (best 5, worst 5)
  seed 1001 win 100% over 8 flips   median  8.0  (best 8, worst 9)
  seed 1002 win 100% over 8 flips   median  8.0  (best 6, worst 9)
  seed 1003 win 100% over 8 flips   median 10.0  (best 10, worst 11)
  seed 1004 win 100% over 8 flips   median 11.0  (best 8, worst 16)
  seed 1005 win 100% over 8 flips   median  7.0  (best 6, worst 9)
  seed 1006 win 100% over 8 flips   median  7.0  (best 7, worst 11)
  seed 1007 win 100% over 8 flips   median  9.0  (best 7, worst 17)
  seed 1008 win 100% over 8 flips   median  6.0  (best 5, worst 7)
  seed 1009 win 100% over 8 flips   median 10.5  (best 8, worst 15)
  seed 1010 win 100% over 8 flips   median 11.0  (best 9, worst 15)
  seed 1011 win 100% over 8 flips   median  6.0  (best 5, worst 7)
  seed 1012 win 100% over 8 flips   median  6.5  (best 6, worst 8)
  seed 1013 win 100% over 8 flips   median  7.0  (best 7, worst 8)
  seed 1014 win 100% over 8 flips   median  8.5  (best 7, worst 10)
  seed 1015 win 100% over 8 flips   median  8.5  (best 8, worst 9)
  seed 1016 win 100% over 8 flips   median  6.5  (best 5, worst 8)
  seed 1017 win 100% over 8 flips   median  6.0  (best 5, worst 9)
  seed 1018 win 100% over 8 flips   median  7.5  (best 6, worst 17)
  seed 1019 win 100% over 8 flips   median  5.0  (best 5, worst 7)
  seed 1020 win  88% over 8 flips   median 15.0  (best 14, worst 18)
  seed 1021 win 100% over 8 flips   median 15.5  (best 7, worst 17)
  seed 1022 win 100% over 8 flips   median  9.0  (best 9, worst 10)
  seed 1023 win 100% over 8 flips   median  8.0  (best 7, worst 8)
  seed 1024 win 100% over 8 flips   median  6.5  (best 6, worst 8)
  seed 1025 win 100% over 8 flips   median  6.0  (best 5, worst 8)
  seed 1026 win 100% over 8 flips   median  7.0  (best 6, worst 10)
  seed 1027 win 100% over 8 flips   median  8.0  (best 8, worst 8)
  seed 1028 win 100% over 8 flips   median 10.0  (best 9, worst 10)
  seed 1029 win 100% over 8 flips   median  8.5  (best 7, worst 9)
  seed 1030 win 100% over 8 flips   median  9.0  (best 8, worst 11)
  seed 1031 win 100% over 8 flips   median  3.0  (best 3, worst 4)
  seed 1032 win 100% over 8 flips   median  7.5  (best 7, worst 9)
  seed 1033 win 100% over 8 flips   median  5.0  (best 5, worst 12)
  seed 1034 win 100% over 8 flips   median 13.0  (best 13, worst 13)
  seed 1035 win 100% over 8 flips   median  5.0  (best 4, worst 7)
  seed 1036 win 100% over 8 flips   median 10.0  (best 9, worst 13)
  seed 1037 win 100% over 8 flips   median  9.5  (best 8, worst 12)
  seed 1038 win 100% over 8 flips   median  6.0  (best 6, worst 8)
  seed 1039 win 100% over 8 flips   median  5.5  (best 5, worst 10)
  seed 1040 win 100% over 8 flips   median  8.0  (best 6, worst 8)
  seed 1041 win 100% over 8 flips   median  9.0  (best 8, worst 10)
  seed 1042 win 100% over 8 flips   median 12.5  (best 10, worst 13)
  seed 1043 win  88% over 8 flips   median 13.0  (best 10, worst 15)
  seed 1044 win 100% over 8 flips   median  6.5  (best 6, worst 15)
  seed 1045 win 100% over 8 flips   median  7.0  (best 7, worst 8)
  seed 1046 win 100% over 8 flips   median  7.0  (best 7, worst 7)
  seed 1047 win  62% over 8 flips   median 18.0  (best 18, worst 18)
  seed 1048 win 100% over 8 flips   median  8.0  (best 8, worst 9)
  seed 1049 win 100% over 8 flips   median 11.0  (best 8, worst 11)
  seed 1050 win 100% over 8 flips   median  6.0  (best 5, worst 11)
  seed 1051 win 100% over 8 flips   median  7.0  (best 7, worst 8)
  seed 1052 win 100% over 8 flips   median 10.0  (best 10, worst 10)
  seed 1053 win  88% over 8 flips   median 11.0  (best 10, worst 17)
  seed 1054 win 100% over 8 flips   median  7.0  (best 6, worst 7)
  seed 1055 win 100% over 8 flips   median  6.5  (best 4, worst 8)
  seed 1056 win 100% over 8 flips   median  7.5  (best 6, worst 10)
  seed 1057 win 100% over 8 flips   median 11.5  (best 9, worst 15)
  seed 1058 win 100% over 8 flips   median 12.5  (best 12, worst 18)
  seed 1059 win 100% over 8 flips   median  8.0  (best 7, worst 8)
  seed 1060 win 100% over 8 flips   median  7.0  (best 5, worst 8)
  seed 1061 win 100% over 8 flips   median  7.0  (best 7, worst 8)
  seed 1062 win 100% over 8 flips   median  7.0  (best 7, worst 8)
  seed 1063 win  88% over 8 flips   median 14.0  (best 11, worst 18)
  seed 1064 win 100% over 8 flips   median  8.0  (best 7, worst 10)
  seed 1065 win 100% over 8 flips   median 11.5  (best 10, worst 12)
  seed 1066 win 100% over 8 flips   median  8.0  (best 7, worst 11)
  seed 1067 win 100% over 8 flips   median  6.0  (best 6, worst 7)
  seed 1068 win 100% over 8 flips   median  5.0  (best 5, worst 6)
  seed 1069 win 100% over 8 flips   median  8.0  (best 7, worst 8)
  seed 1070 win 100% over 8 flips   median  6.0  (best 5, worst 10)
  seed 1071 win 100% over 8 flips   median  7.0  (best 6, worst 8)
  seed 1072 win  88% over 8 flips   median  6.0  (best 5, worst 7)
  seed 1073 win 100% over 8 flips   median  7.0  (best 5, worst 8)
  seed 1074 win 100% over 8 flips   median 17.0  (best 14, worst 17)
  seed 1075 win 100% over 8 flips   median  8.0  (best 6, worst 10)
  seed 1076 win 100% over 8 flips   median  8.5  (best 8, worst 10)
  seed 1077 win 100% over 8 flips   median  7.0  (best 7, worst 8)
  seed 1078 win 100% over 8 flips   median 15.0  (best 15, worst 15)
  seed 1079 win 100% over 8 flips   median  4.0  (best 4, worst 5)
  seed 1080 win 100% over 8 flips   median  8.0  (best 7, worst 13)
  seed 1081 win 100% over 8 flips   median 10.0  (best 8, worst 11)
  seed 1082 win 100% over 8 flips   median  7.0  (best 6, worst 9)
  seed 1083 win 100% over 8 flips   median  5.5  (best 4, worst 8)
  seed 1084 win 100% over 8 flips   median  6.0  (best 5, worst 7)
  seed 1085 win 100% over 8 flips   median  6.5  (best 6, worst 8)
  seed 1086 win  75% over 8 flips   median  8.5  (best 7, worst 16)
  seed 1087 win 100% over 8 flips   median  5.0  (best 5, worst 6)
  seed 1088 win 100% over 8 flips   median  8.0  (best 7, worst 8)
  seed 1089 win 100% over 8 flips   median  6.0  (best 6, worst 6)
  seed 1090 win 100% over 8 flips   median  7.0  (best 6, worst 8)
  seed 1091 win 100% over 8 flips   median 12.5  (best 12, worst 14)
  seed 1092 win 100% over 8 flips   median 10.5  (best 8, worst 12)
  seed 1093 win 100% over 8 flips   median 12.0  (best 11, worst 13)
  seed 1094 win 100% over 8 flips   median 16.0  (best 14, worst 18)
  seed 1095 win 100% over 8 flips   median 14.5  (best 9, worst 17)
  seed 1096 win 100% over 8 flips   median  7.0  (best 6, worst 16)
  seed 1097 win 100% over 8 flips   median  9.5  (best 9, worst 11)
  seed 1098 win 100% over 8 flips   median 18.0  (best 18, worst 18)
  seed 1099 win 100% over 8 flips   median 11.0  (best 11, worst 11)
  seed 1100 win 100% over 8 flips   median  9.0  (best 8, worst 12)
  seed 1101 win 100% over 8 flips   median 10.0  (best 9, worst 10)
  seed 1102 win 100% over 8 flips   median 16.5  (best 14, worst 17)
  seed 1103 win 100% over 8 flips   median  7.0  (best 6, worst 8)
  seed 1104 win 100% over 8 flips   median  7.0  (best 6, worst 8)
  seed 1105 win 100% over 8 flips   median 16.0  (best 16, worst 17)
  seed 1106 win 100% over 8 flips   median  9.0  (best 8, worst 9)
  seed 1107 win 100% over 8 flips   median  7.0  (best 6, worst 9)
  seed 1108 win 100% over 8 flips   median  4.5  (best 3, worst 5)
  seed 1109 win 100% over 8 flips   median  6.0  (best 6, worst 6)
  seed 1110 win 100% over 8 flips   median  7.0  (best 6, worst 8)
  seed 1111 win 100% over 8 flips   median  9.0  (best 8, worst 12)
  seed 1112 win 100% over 8 flips   median 13.0  (best 12, worst 15)
  seed 1113 win 100% over 8 flips   median  6.0  (best 5, worst 7)
  seed 1114 win 100% over 8 flips   median  9.5  (best 7, worst 11)
  seed 1115 win 100% over 8 flips   median 10.0  (best 9, worst 10)
  seed 1116 win 100% over 8 flips   median  8.0  (best 6, worst 10)
  seed 1117 win 100% over 8 flips   median  8.5  (best 8, worst 14)
  seed 1118 win 100% over 8 flips   median  7.0  (best 7, worst 10)
  seed 1119 win 100% over 8 flips   median 14.0  (best 14, worst 14)
  seed 1120 win 100% over 8 flips   median  7.5  (best 7, worst 8)
  seed 1121 win  88% over 8 flips   median 10.0  (best 6, worst 10)
  seed 1122 win 100% over 8 flips   median  8.5  (best 8, worst 11)
  seed 1123 win 100% over 8 flips   median  8.0  (best 7, worst 8)
  seed 1124 win 100% over 8 flips   median 13.0  (best 12, worst 16)
  seed 1125 win 100% over 8 flips   median  7.0  (best 7, worst 8)
  seed 1126 win 100% over 8 flips   median  3.0  (best 3, worst 3)
  seed 1127 win 100% over 8 flips   median  4.0  (best 4, worst 6)
  seed 1128 win  88% over 8 flips   median  8.0  (best 5, worst 10)
  seed 1129 win 100% over 8 flips   median  4.0  (best 4, worst 6)
  seed 1130 win 100% over 8 flips   median  7.0  (best 6, worst 9)
  seed 1131 win 100% over 8 flips   median  9.5  (best 7, worst 11)
  seed 1132 win 100% over 8 flips   median  7.0  (best 5, worst 16)
  seed 1133 win 100% over 8 flips   median  9.0  (best 8, worst 10)
  seed 1134 win 100% over 8 flips   median  7.5  (best 7, worst 10)
  seed 1135 win 100% over 8 flips   median  7.0  (best 6, worst 7)
  seed 1136 win 100% over 8 flips   median  8.0  (best 7, worst 9)
  seed 1137 win 100% over 8 flips   median  7.0  (best 6, worst 8)
  seed 1138 win 100% over 8 flips   median 11.0  (best 11, worst 11)
  seed 1139 win 100% over 8 flips   median  5.0  (best 5, worst 6)
  seed 1140 win 100% over 8 flips   median  6.0  (best 6, worst 6)
  seed 1141 win 100% over 8 flips   median  6.5  (best 6, worst 7)
  seed 1142 win 100% over 8 flips   median  9.0  (best 7, worst 18)
  seed 1143 win 100% over 8 flips   median  6.0  (best 6, worst 7)
  seed 1144 win 100% over 8 flips   median  5.0  (best 5, worst 5)
  seed 1145 win  62% over 8 flips   median 14.0  (best 14, worst 18)
  seed 1146 win 100% over 8 flips   median  3.0  (best 3, worst 4)
  seed 1147 win 100% over 8 flips   median  6.0  (best 5, worst 9)
  seed 1148 win 100% over 8 flips   median  6.0  (best 6, worst 6)
  seed 1149 win 100% over 8 flips   median  8.5  (best 7, worst 10)
  seed 1150 win 100% over 8 flips   median 16.0  (best 16, worst 16)
  seed 1151 win  88% over 8 flips   median  8.0  (best 7, worst 13)
  seed 1152 win 100% over 8 flips   median  8.5  (best 8, worst 10)
  seed 1153 win 100% over 8 flips   median  5.5  (best 4, worst 8)
  seed 1154 win 100% over 8 flips   median 16.0  (best 14, worst 16)
  seed 1155 win 100% over 8 flips   median  7.0  (best 7, worst 10)
  seed 1156 win 100% over 8 flips   median  6.0  (best 6, worst 6)
  seed 1157 win 100% over 8 flips   median  6.0  (best 6, worst 9)
  seed 1158 win 100% over 8 flips   median  8.0  (best 7, worst 8)
  seed 1159 win 100% over 8 flips   median 10.5  (best 10, worst 12)
  seed 1160 win 100% over 8 flips   median  8.0  (best 8, worst 10)
  seed 1161 win 100% over 8 flips   median  8.5  (best 6, worst 12)
  seed 1162 win 100% over 8 flips   median 10.0  (best 10, worst 12)
  seed 1163 win 100% over 8 flips   median  7.5  (best 6, worst 9)
  seed 1164 win 100% over 8 flips   median  6.0  (best 6, worst 7)
  seed 1165 win 100% over 8 flips   median  8.0  (best 8, worst 10)
  seed 1166 win 100% over 8 flips   median  7.0  (best 6, worst 8)
  seed 1167 win 100% over 8 flips   median  5.5  (best 5, worst 7)
  seed 1168 win 100% over 8 flips   median  5.5  (best 5, worst 6)
  seed 1169 win 100% over 8 flips   median 12.0  (best 7, worst 14)
  seed 1170 win 100% over 8 flips   median  8.0  (best 5, worst 11)
  seed 1171 win 100% over 8 flips   median  6.0  (best 6, worst 6)
  seed 1172 win 100% over 8 flips   median  6.0  (best 5, worst 6)
  seed 1173 win 100% over 8 flips   median  8.0  (best 8, worst 9)
  seed 1174 win 100% over 8 flips   median  8.0  (best 8, worst 9)
  seed 1175 win  75% over 8 flips   median 10.0  (best 9, worst 11)
  seed 1176 win 100% over 8 flips   median  9.0  (best 9, worst 10)
  seed 1177 win 100% over 8 flips   median 10.0  (best 7, worst 11)
  seed 1178 win 100% over 8 flips   median  9.0  (best 9, worst 10)
  seed 1179 win 100% over 8 flips   median 11.0  (best 10, worst 12)
  seed 1180 win 100% over 8 flips   median  7.0  (best 6, worst 9)
  seed 1181 win 100% over 8 flips   median  7.0  (best 6, worst 7)
  seed 1182 win 100% over 8 flips   median  7.0  (best 6, worst 7)
  seed 1183 win 100% over 8 flips   median  6.0  (best 5, worst 6)
  seed 1184 win 100% over 8 flips   median  7.0  (best 6, worst 8)
  seed 1185 win 100% over 8 flips   median  7.0  (best 6, worst 8)
  seed 1186 win 100% over 8 flips   median  5.5  (best 5, worst 9)
  seed 1187 win 100% over 8 flips   median  5.0  (best 5, worst 7)
  seed 1188 win 100% over 8 flips   median  9.0  (best 9, worst 10)
  seed 1189 win 100% over 8 flips   median 13.0  (best 12, worst 16)
  seed 1190 win 100% over 8 flips   median 11.0  (best 11, worst 15)
  seed 1191 win 100% over 8 flips   median  5.0  (best 5, worst 6)
  seed 1192 win 100% over 8 flips   median  8.0  (best 7, worst 8)
  seed 1193 win 100% over 8 flips   median  5.0  (best 5, worst 5)
  seed 1194 win   0% over 8 flips   median   -- 
  seed 1195 win 100% over 8 flips   median  8.0  (best 7, worst 9)
  seed 1196 win 100% over 8 flips   median  5.0  (best 5, worst 5)
  seed 1197 win 100% over 8 flips   median  6.0  (best 5, worst 8)
  seed 1198 win 100% over 8 flips   median 10.0  (best 10, worst 11)
  seed 1199 win 100% over 8 flips   median 10.0  (best 9, worst 16)
  ------------------------------------------------------------------
  mean per-seed P(win) 98.7%   overall 9473/9600 (99%) winning trials
  win-turn over all winning trials: mean 8.17  median 8  best 2  worst 18
  P10 5  P25 6  P50 8  P75 10  P90 12
  943.5s total, 0.098s/game
